101 1560343815 16.270606 0.400000 13.345110 19.196102 109.316461
81 1560343815 0.000180 0.200000 0.000180 0.000180 0.000000
101 1560343816 16.270606 0.400000 13.345110 19.196102 109.316461
81 1560343816 0.000180 0.200000 0.000180 0.000180 0.000000
101 1560343817 16.270606 0.400000 13.345110 19.196102 109.316461
81 1560343817 0.000180 0.200000 0.000180 0.000180 0.000000
101 1560343818 10.692259 0.200000 10.692259 10.692259 22.864879
104 1560343818 34.123227 0.200000 34.123227 34.123227 232.878926
101 1560343819 10.692259 0.200000 10.692259 10.692259 22.864879
104 1560343819 34.123227 0.200000 34.123227 34.123227 232.878926
101 1560343820 10.692259 0.200000 10.692259 10.692259 22.864879
104 1560343820 34.123227 0.200000 34.123227 34.123227 232.878926
101 1560343821 10.692259 0.200000 10.692259 10.692259 22.864879
104 1560343821 34.123227 0.200000 34.123227 34.123227 232.878926
101 1560343822 10.692259 0.200000 10.692259 10.692259 22.864879
104 1560343822 34.123227 0.200000 34.123227 34.123227 232.878926
101 1560343823 13.863033 0.200000 13.863033 13.863033 38.436736
81 1560343823 0.000181 0.200000 0.000181 0.000181 0.000000
104 1560343823 30.609118 0.400000 26.565858 34.652379 381.306426
104 1560343824 30.609118 0.400000 26.565858 34.652379 381.306426
101 1560343824 13.863033 0.200000 13.863033 13.863033 38.436736
81 1560343824 0.000181 0.200000 0.000181 0.000181 0.000000
101 1560343825 13.863033 0.200000 13.863033 13.863033 38.436736
81 1560343825 0.000181 0.200000 0.000181 0.000181 0.000000
104 1560343825 30.609118 0.400000 26.565858 34.652379 381.306426
101 1560343826 13.863033 0.200000 13.863033 13.863033 38.436736
81 1560343826 0.000181 0.200000 0.000181 0.000181 0.000000
104 1560343826 30.609118 0.400000 26.565858 34.652379 381.306426
101 1560343827 13.863033 0.200000 13.863033 13.863033 38.436736
81 1560343827 0.000181 0.200000 0.000181 0.000181 0.000000
104 1560343827 30.609118 0.400000 26.565858 34.652379 381.306426
101 1560343828 12.111398 0.200000 12.111398 12.111398 29.337195
101 1560343829 12.111398 0.200000 12.111398 12.111398 29.337195
101 1560343830 12.111398 0.200000 12.111398 12.111398 29.337195
101 1560343831 12.111398 0.200000 12.111398 12.111398 29.337195
101 1560343832 12.111398 0.200000 12.111398 12.111398 29.337195
101 1560343833 14.067241 0.400000 12.789224 15.345258 79.808237
81 1560343833 0.000188 0.200000 0.000188 0.000188 0.000000
104 1560343833 36.637510 0.200000 36.637510 36.637510 268.461425
104 1560343834 36.637510 0.200000 36.637510 36.637510 268.461425
101 1560343834 14.067241 0.400000 12.789224 15.345258 79.808237
81 1560343834 0.000188 0.200000 0.000188 0.000188 0.000000
101 1560343835 14.067241 0.400000 12.789224 15.345258 79.808237
81 1560343835 0.000188 0.200000 0.000188 0.000188 0.000000
104 1560343835 36.637510 0.200000 36.637510 36.637510 268.461425
101 1560343836 14.067241 0.400000 12.789224 15.345258 79.808237
81 1560343836 0.000188 0.200000 0.000188 0.000188 0.000000
104 1560343836 36.637510 0.200000 36.637510 36.637510 268.461425
101 1560343837 14.067241 0.400000 12.789224 15.345258 79.808237
81 1560343837 0.000188 0.200000 0.000188 0.000188 0.000000
104 1560343837 36.637510 0.200000 36.637510 36.637510 268.461425
104 1560343838 28.616496 0.400000 28.039857 29.193135 327.694533
104 1560343839 28.616496 0.400000 28.039857 29.193135 327.694533
104 1560343840 28.616496 0.400000 28.039857 29.193135 327.694533
104 1560343841 28.616496 0.400000 28.039857 29.193135 327.694533
104 1560343842 28.616496 0.400000 28.039857 29.193135 327.694533
81 1560343843 0.000189 0.200000 0.000189 0.000189 0.000000
104 1560343843 28.813281 0.200000 28.813281 28.813281 166.041030
81 1560343844 0.000189 0.200000 0.000189 0.000189 0.000000
104 1560343844 28.813281 0.200000 28.813281 28.813281 166.041030
81 1560343845 0.000189 0.200000 0.000189 0.000189 0.000000
104 1560343845 28.813281 0.200000 28.813281 28.813281 166.041030
81 1560343846 0.000189 0.200000 0.000189 0.000189 0.000000
104 1560343846 28.813281 0.200000 28.813281 28.813281 166.041030
81 1560343847 0.000189 0.200000 0.000189 0.000189 0.000000
104 1560343847 28.813281 0.200000 28.813281 28.813281 166.041030
101 1560343848 13.559087 0.600000 9.762899 15.556153 114.636538
101 1560343849 13.559087 0.600000 9.762899 15.556153 114.636538
101 1560343850 13.559087 0.600000 9.762899 15.556153 114.636538
101 1560343851 13.559087 0.600000 9.762899 15.556153 114.636538
101 1560343852 13.559087 0.600000 9.762899 15.556153 114.636538
101 1560343853 13.986974 0.200000 13.986974 13.986974 39.127091
104 1560343853 30.310815 0.400000 28.587802 32.033828 368.685708
101 1560343854 13.986974 0.200000 13.986974 13.986974 39.127091
104 1560343854 30.310815 0.400000 28.587802 32.033828 368.685708
101 1560343855 13.986974 0.200000 13.986974 13.986974 39.127091
104 1560343855 30.310815 0.400000 28.587802 32.033828 368.685708
101 1560343856 13.986974 0.200000 13.986974 13.986974 39.127091
104 1560343856 30.310815 0.400000 28.587802 32.033828 368.685708
101 1560343857 13.986974 0.200000 13.986974 13.986974 39.127091
104 1560343857 30.310815 0.400000 28.587802 32.033828 368.685708
101 1560343858 14.542041 0.400000 13.611073 15.473009 84.935062
104 1560343858 37.180871 0.200000 37.180871 37.180871 276.483430
101 1560343859 14.542041 0.400000 13.611073 15.473009 84.935062
104 1560343859 37.180871 0.200000 37.180871 37.180871 276.483430
101 1560343860 14.542041 0.400000 13.611073 15.473009 84.935062
104 1560343860 37.180871 0.200000 37.180871 37.180871 276.483430
101 1560343861 14.542041 0.400000 13.611073 15.473009 84.935062
104 1560343861 37.180871 0.200000 37.180871 37.180871 276.483430
101 1560343862 14.542041 0.400000 13.611073 15.473009 84.935062
104 1560343862 37.180871 0.200000 37.180871 37.180871 276.483430
101 1560343863 12.666579 0.200000 12.666579 12.666579 32.088445
104 1560343863 34.988143 0.400000 30.142394 39.833891 499.060565
101 1560343864 12.666579 0.200000 12.666579 12.666579 32.088445
104 1560343864 34.988143 0.400000 30.142394 39.833891 499.060565
101 1560343865 12.666579 0.200000 12.666579 12.666579 32.088445
104 1560343865 34.988143 0.400000 30.142394 39.833891 499.060565
101 1560343866 12.666579 0.200000 12.666579 12.666579 32.088445
104 1560343866 34.988143 0.400000 30.142394 39.833891 499.060565
101 1560343867 12.666579 0.200000 12.666579 12.666579 32.088445
104 1560343867 34.988143 0.400000 30.142394 39.833891 499.060565
101 1560343868 14.781386 0.600000 13.859561 15.555360 131.387753
104 1560343868 33.686930 0.400000 33.328899 34.044962 453.974987
101 1560343869 14.781386 0.600000 13.859561 15.555360 131.387753
104 1560343869 33.686930 0.400000 33.328899 34.044962 453.974987
101 1560343870 14.781386 0.600000 13.859561 15.555360 131.387753
104 1560343870 33.686930 0.400000 33.328899 34.044962 453.974987
101 1560343871 14.781386 0.600000 13.859561 15.555360 131.387753
104 1560343871 33.686930 0.400000 33.328899 34.044962 453.974987
101 1560343872 14.781386 0.600000 13.859561 15.555360 131.387753
104 1560343872 33.686930 0.400000 33.328899 34.044962 453.974987
104 1560343873 32.365846 0.600000 30.288909 34.067859 629.998990
104 1560343874 32.365846 0.600000 30.288909 34.067859 629.998990
104 1560343875 32.365846 0.600000 30.288909 34.067859 629.998990
104 1560343876 32.365846 0.600000 30.288909 34.067859 629.998990
104 1560343877 32.365846 0.600000 30.288909 34.067859 629.998990
101 1560343878 13.489800 0.400000 11.293336 15.686264 74.719661
101 1560343879 13.489800 0.400000 11.293336 15.686264 74.719661
101 1560343880 13.489800 0.400000 11.293336 15.686264 74.719661
101 1560343881 13.489800 0.400000 11.293336 15.686264 74.719661
101 1560343882 13.489800 0.400000 11.293336 15.686264 74.719661
101 1560343883 10.474278 0.200000 10.474278 10.474278 21.942099
104 1560343883 30.699476 0.200000 30.699476 30.699476 188.491571
101 1560343884 10.474278 0.200000 10.474278 10.474278 21.942099
104 1560343884 30.699476 0.200000 30.699476 30.699476 188.491571
101 1560343885 10.474278 0.200000 10.474278 10.474278 21.942099
104 1560343885 30.699476 0.200000 30.699476 30.699476 188.491571
101 1560343886 10.474278 0.200000 10.474278 10.474278 21.942099
104 1560343886 30.699476 0.200000 30.699476 30.699476 188.491571
101 1560343887 10.474278 0.200000 10.474278 10.474278 21.942099
104 1560343887 30.699476 0.200000 30.699476 30.699476 188.491571
101 1560343888 14.835750 0.400000 13.850147 15.821353 88.428357
104 1560343888 31.574653 0.200000 31.574653 31.574653 199.391741
104 1560343889 31.574653 0.200000 31.574653 31.574653 199.391741
101 1560343889 14.835750 0.400000 13.850147 15.821353 88.428357
101 1560343890 14.835750 0.400000 13.850147 15.821353 88.428357
104 1560343890 31.574653 0.200000 31.574653 31.574653 199.391741
101 1560343891 14.835750 0.400000 13.850147 15.821353 88.428357
104 1560343891 31.574653 0.200000 31.574653 31.574653 199.391741
101 1560343892 14.835750 0.400000 13.850147 15.821353 88.428357
104 1560343892 31.574653 0.200000 31.574653 31.574653 199.391741
101 1560343893 13.725899 0.400000 11.733356 15.718441 76.948208
104 1560343893 33.208002 0.400000 29.894304 36.521701 445.500800
101 1560343894 13.725899 0.400000 11.733356 15.718441 76.948208
104 1560343894 33.208002 0.400000 29.894304 36.521701 445.500800
101 1560343895 13.725899 0.400000 11.733356 15.718441 76.948208
104 1560343895 33.208002 0.400000 29.894304 36.521701 445.500800
101 1560343896 13.725899 0.400000 11.733356 15.718441 76.948208
104 1560343896 33.208002 0.400000 29.894304 36.521701 445.500800
101 1560343897 13.725899 0.400000 11.733356 15.718441 76.948208
104 1560343897 33.208002 0.400000 29.894304 36.521701 445.500800
101 1560343898 15.418039 0.200000 15.418039 15.418039 47.543186
104 1560343898 33.509224 0.400000 30.428056 36.590392 452.944668
104 1560343899 33.509224 0.400000 30.428056 36.590392 452.944668
101 1560343899 15.418039 0.200000 15.418039 15.418039 47.543186
101 1560343900 15.418039 0.200000 15.418039 15.418039 47.543186
104 1560343900 33.509224 0.400000 30.428056 36.590392 452.944668
101 1560343901 15.418039 0.200000 15.418039 15.418039 47.543186
104 1560343901 33.509224 0.400000 30.428056 36.590392 452.944668
101 1560343902 15.418039 0.200000 15.418039 15.418039 47.543186
104 1560343902 33.509224 0.400000 30.428056 36.590392 452.944668
101 1560343903 12.113412 0.400000 11.710181 12.516644 58.758942
104 1560343903 32.172786 0.200000 32.172786 32.172786 207.017635
104 1560343904 32.172786 0.200000 32.172786 32.172786 207.017635
101 1560343904 12.113412 0.400000 11.710181 12.516644 58.758942
101 1560343905 12.113412 0.400000 11.710181 12.516644 58.758942
104 1560343905 32.172786 0.200000 32.172786 32.172786 207.017635
101 1560343906 12.113412 0.400000 11.710181 12.516644 58.758942
104 1560343906 32.172786 0.200000 32.172786 32.172786 207.017635
101 1560343907 12.113412 0.400000 11.710181 12.516644 58.758942
104 1560343907 32.172786 0.200000 32.172786 32.172786 207.017635
101 1560343908 13.277370 0.200000 13.277370 13.277370 35.257709
104 1560343908 28.635039 0.400000 26.045452 31.224625 330.668558
101 1560343909 13.277370 0.200000 13.277370 13.277370 35.257709
104 1560343909 28.635039 0.400000 26.045452 31.224625 330.668558
101 1560343910 13.277370 0.200000 13.277370 13.277370 35.257709
104 1560343910 28.635039 0.400000 26.045452 31.224625 330.668558
101 1560343911 13.277370 0.200000 13.277370 13.277370 35.257709
104 1560343911 28.635039 0.400000 26.045452 31.224625 330.668558
101 1560343912 13.277370 0.200000 13.277370 13.277370 35.257709
104 1560343912 28.635039 0.400000 26.045452 31.224625 330.668558
101 1560343913 13.984914 0.200000 13.984914 13.984914 39.115563
104 1560343913 32.505171 0.400000 25.701316 39.309027 441.151445
101 1560343914 13.984914 0.200000 13.984914 13.984914 39.115563
104 1560343914 32.505171 0.400000 25.701316 39.309027 441.151445
101 1560343915 13.984914 0.200000 13.984914 13.984914 39.115563
104 1560343915 32.505171 0.400000 25.701316 39.309027 441.151445
101 1560343916 13.984914 0.200000 13.984914 13.984914 39.115563
104 1560343916 32.505171 0.400000 25.701316 39.309027 441.151445
101 1560343917 13.984914 0.200000 13.984914 13.984914 39.115563
104 1560343917 32.505171 0.400000 25.701316 39.309027 441.151445
101 1560343918 14.243511 0.400000 13.507279 14.979744 81.367863
104 1560343918 28.909211 0.200000 28.909211 28.909211 167.148495
101 1560343919 14.243511 0.400000 13.507279 14.979744 81.367863
104 1560343919 28.909211 0.200000 28.909211 28.909211 167.148495
101 1560343920 14.243511 0.400000 13.507279 14.979744 81.367863
104 1560343920 28.909211 0.200000 28.909211 28.909211 167.148495
101 1560343921 14.243511 0.400000 13.507279 14.979744 81.367863
104 1560343921 28.909211 0.200000 28.909211 28.909211 167.148495
101 1560343922 14.243511 0.400000 13.507279 14.979744 81.367863
104 1560343922 28.909211 0.200000 28.909211 28.909211 167.148495
101 1560343923 11.309496 0.600000 9.978524 13.127390 77.805482
104 1560343923 27.043405 0.200000 27.043405 27.043405 146.269149
101 1560343924 11.309496 0.600000 9.978524 13.127390 77.805482
104 1560343924 27.043405 0.200000 27.043405 27.043405 146.269149
101 1560343925 11.309496 0.600000 9.978524 13.127390 77.805482
104 1560343925 27.043405 0.200000 27.043405 27.043405 146.269149
101 1560343926 11.309496 0.600000 9.978524 13.127390 77.805482
104 1560343926 27.043405 0.200000 27.043405 27.043405 146.269149
101 1560343927 11.309496 0.600000 9.978524 13.127390 77.805482
104 1560343927 27.043405 0.200000 27.043405 27.043405 146.269149
101 1560343928 15.401262 0.200000 15.401262 15.401262 47.439776
104 1560343928 36.614876 0.600000 22.125424 58.557224 953.780800
101 1560343929 15.401262 0.200000 15.401262 15.401262 47.439776
104 1560343929 36.614876 0.600000 22.125424 58.557224 953.780800
101 1560343930 15.401262 0.200000 15.401262 15.401262 47.439776
104 1560343930 36.614876 0.600000 22.125424 58.557224 953.780800
101 1560343931 15.401262 0.200000 15.401262 15.401262 47.439776
104 1560343931 36.614876 0.600000 22.125424 58.557224 953.780800
101 1560343932 15.401262 0.200000 15.401262 15.401262 47.439776
104 1560343932 36.614876 0.600000 22.125424 58.557224 953.780800
104 1560343933 34.667146 0.400000 32.026312 37.307980 483.514015
104 1560343934 34.667146 0.400000 32.026312 37.307980 483.514015
104 1560343935 34.667146 0.400000 32.026312 37.307980 483.514015
104 1560343936 34.667146 0.400000 32.026312 37.307980 483.514015
104 1560343937 34.667146 0.400000 32.026312 37.307980 483.514015
101 1560343938 11.480367 0.600000 10.080458 13.795539 80.710788
101 1560343939 11.480367 0.600000 10.080458 13.795539 80.710788
101 1560343940 11.480367 0.600000 10.080458 13.795539 80.710788
101 1560343941 11.480367 0.600000 10.080458 13.795539 80.710788
101 1560343942 11.480367 0.600000 10.080458 13.795539 80.710788
101 1560343943 14.659019 0.200000 14.659019 14.659019 42.977370
101 1560343944 14.659019 0.200000 14.659019 14.659019 42.977370
101 1560343945 14.659019 0.200000 14.659019 14.659019 42.977370
101 1560343946 14.659019 0.200000 14.659019 14.659019 42.977370
101 1560343947 14.659019 0.200000 14.659019 14.659019 42.977370
101 1560343948 11.004032 0.200000 11.004032 11.004032 24.217746
104 1560343948 33.535949 0.800000 27.414689 36.472081 910.031844
101 1560343949 11.004032 0.200000 11.004032 11.004032 24.217746
104 1560343949 33.535949 0.800000 27.414689 36.472081 910.031844
101 1560343950 11.004032 0.200000 11.004032 11.004032 24.217746
104 1560343950 33.535949 0.800000 27.414689 36.472081 910.031844
101 1560343951 11.004032 0.200000 11.004032 11.004032 24.217746
104 1560343951 33.535949 0.800000 27.414689 36.472081 910.031844
101 1560343952 11.004032 0.200000 11.004032 11.004032 24.217746
104 1560343952 33.535949 0.800000 27.414689 36.472081 910.031844
101 1560343958 12.558294 0.800000 11.595110 14.198036 126.988639
104 1560343958 29.830173 0.200000 29.830173 29.830173 177.967850
104 1560343959 29.830173 0.200000 29.830173 29.830173 177.967850
101 1560343959 12.558294 0.800000 11.595110 14.198036 126.988639
101 1560343960 12.558294 0.800000 11.595110 14.198036 126.988639
104 1560343960 29.830173 0.200000 29.830173 29.830173 177.967850
101 1560343961 12.558294 0.800000 11.595110 14.198036 126.988639
104 1560343961 29.830173 0.200000 29.830173 29.830173 177.967850
101 1560343962 12.558294 0.800000 11.595110 14.198036 126.988639
104 1560343962 29.830173 0.200000 29.830173 29.830173 177.967850
104 1560343963 31.711407 0.600000 30.376241 33.672108 604.571679
104 1560343964 31.711407 0.600000 30.376241 33.672108 604.571679
104 1560343965 31.711407 0.600000 30.376241 33.672108 604.571679
104 1560343966 31.711407 0.600000 30.376241 33.672108 604.571679
104 1560343967 31.711407 0.600000 30.376241 33.672108 604.571679
104 1560343968 37.428724 0.200000 37.428724 37.428724 280.181877
104 1560343969 37.428724 0.200000 37.428724 37.428724 280.181877
104 1560343970 37.428724 0.200000 37.428724 37.428724 280.181877
104 1560343971 37.428724 0.200000 37.428724 37.428724 280.181877
104 1560343972 37.428724 0.200000 37.428724 37.428724 280.181877
101 1560343973 13.929696 0.600000 12.079039 15.471949 117.601576
101 1560343974 13.929696 0.600000 12.079039 15.471949 117.601576
101 1560343975 13.929696 0.600000 12.079039 15.471949 117.601576
101 1560343976 13.929696 0.600000 12.079039 15.471949 117.601576
101 1560343977 13.929696 0.600000 12.079039 15.471949 117.601576
101 1560343978 12.592673 0.200000 12.592673 12.592673 31.715082
104 1560343978 32.987074 0.200000 32.987074 32.987074 217.629409
101 1560343979 12.592673 0.200000 12.592673 12.592673 31.715082
104 1560343979 32.987074 0.200000 32.987074 32.987074 217.629409
101 1560343980 12.592673 0.200000 12.592673 12.592673 31.715082
104 1560343980 32.987074 0.200000 32.987074 32.987074 217.629409
101 1560343981 12.592673 0.200000 12.592673 12.592673 31.715082
104 1560343981 32.987074 0.200000 32.987074 32.987074 217.629409
101 1560343982 12.592673 0.200000 12.592673 12.592673 31.715082
104 1560343982 32.987074 0.200000 32.987074 32.987074 217.629409
101 1560343983 15.331290 0.200000 15.331290 15.331290 47.009688
104 1560343983 35.687210 0.600000 34.775968 37.022617 764.704906
101 1560343984 15.331290 0.200000 15.331290 15.331290 47.009688
104 1560343984 35.687210 0.600000 34.775968 37.022617 764.704906
101 1560343985 15.331290 0.200000 15.331290 15.331290 47.009688
104 1560343985 35.687210 0.600000 34.775968 37.022617 764.704906
101 1560343986 15.331290 0.200000 15.331290 15.331290 47.009688
104 1560343986 35.687210 0.600000 34.775968 37.022617 764.704906
101 1560343987 15.331290 0.200000 15.331290 15.331290 47.009688
104 1560343987 35.687210 0.600000 34.775968 37.022617 764.704906
101 1560343988 14.136631 0.200000 14.136631 14.136631 39.968866
101 1560343989 14.136631 0.200000 14.136631 14.136631 39.968866
101 1560343990 14.136631 0.200000 14.136631 14.136631 39.968866
101 1560343991 14.136631 0.200000 14.136631 14.136631 39.968866
101 1560343992 14.136631 0.200000 14.136631 14.136631 39.968866
101 1560343993 13.693594 0.800000 12.925898 14.848616 150.411653
104 1560343993 33.649417 0.400000 29.823385 37.475449 458.768703
101 1560343994 13.693594 0.800000 12.925898 14.848616 150.411653
104 1560343994 33.649417 0.400000 29.823385 37.475449 458.768703
101 1560343995 13.693594 0.800000 12.925898 14.848616 150.411653
104 1560343995 33.649417 0.400000 29.823385 37.475449 458.768703
101 1560343996 13.693594 0.800000 12.925898 14.848616 150.411653
104 1560343996 33.649417 0.400000 29.823385 37.475449 458.768703
101 1560343997 13.693594 0.800000 12.925898 14.848616 150.411653
104 1560343997 33.649417 0.400000 29.823385 37.475449 458.768703
101 1560343998 13.584668 0.200000 13.584668 13.584668 36.908639
104 1560343998 32.819734 0.400000 32.065434 33.574033 431.081550
101 1560343999 13.584668 0.200000 13.584668 13.584668 36.908639
104 1560343999 32.819734 0.400000 32.065434 33.574033 431.081550
101 1560344000 13.584668 0.200000 13.584668 13.584668 36.908639
104 1560344000 32.819734 0.400000 32.065434 33.574033 431.081550
101 1560344001 13.584668 0.200000 13.584668 13.584668 36.908639
104 1560344001 32.819734 0.400000 32.065434 33.574033 431.081550
101 1560344002 13.584668 0.200000 13.584668 13.584668 36.908639
104 1560344002 32.819734 0.400000 32.065434 33.574033 431.081550
104 1560344003 60.277472 0.400000 39.325824 81.229120 1628.938067
104 1560344004 60.277472 0.400000 39.325824 81.229120 1628.938067
104 1560344005 60.277472 0.400000 39.325824 81.229120 1628.938067
104 1560344006 60.277472 0.400000 39.325824 81.229120 1628.938067
104 1560344007 60.277472 0.400000 39.325824 81.229120 1628.938067
101 1560344008 12.213605 0.200000 12.213605 12.213605 29.834428
101 1560344009 12.213605 0.200000 12.213605 12.213605 29.834428
101 1560344010 12.213605 0.200000 12.213605 12.213605 29.834428
101 1560344011 12.213605 0.200000 12.213605 12.213605 29.834428
101 1560344012 12.213605 0.200000 12.213605 12.213605 29.834428
101 1560344013 14.817887 0.400000 14.632104 15.003670 87.841717
104 1560344013 31.643267 0.400000 31.477933 31.808601 400.529474
104 1560344014 31.643267 0.400000 31.477933 31.808601 400.529474
101 1560344014 14.817887 0.400000 14.632104 15.003670 87.841717
101 1560344015 14.817887 0.400000 14.632104 15.003670 87.841717
104 1560344015 31.643267 0.400000 31.477933 31.808601 400.529474
101 1560344016 14.817887 0.400000 14.632104 15.003670 87.841717
104 1560344016 31.643267 0.400000 31.477933 31.808601 400.529474
101 1560344017 14.817887 0.400000 14.632104 15.003670 87.841717
104 1560344017 31.643267 0.400000 31.477933 31.808601 400.529474
101 1560344018 14.135821 0.400000 12.630437 15.641205 80.835048
104 1560344018 32.045635 0.200000 32.045635 32.045635 205.384544
104 1560344019 32.045635 0.200000 32.045635 32.045635 205.384544
101 1560344019 14.135821 0.400000 12.630437 15.641205 80.835048
101 1560344020 14.135821 0.400000 12.630437 15.641205 80.835048
104 1560344020 32.045635 0.200000 32.045635 32.045635 205.384544
101 1560344021 14.135821 0.400000 12.630437 15.641205 80.835048
104 1560344021 32.045635 0.200000 32.045635 32.045635 205.384544
101 1560344022 14.135821 0.400000 12.630437 15.641205 80.835048
104 1560344022 32.045635 0.200000 32.045635 32.045635 205.384544
101 1560344023 15.413737 0.200000 15.413737 15.413737 47.516658
104 1560344023 38.150241 0.200000 38.150241 38.150241 291.088180
104 1560344024 38.150241 0.200000 38.150241 38.150241 291.088180
101 1560344024 15.413737 0.200000 15.413737 15.413737 47.516658
101 1560344025 15.413737 0.200000 15.413737 15.413737 47.516658
104 1560344025 38.150241 0.200000 38.150241 38.150241 291.088180
101 1560344026 15.413737 0.200000 15.413737 15.413737 47.516658
104 1560344026 38.150241 0.200000 38.150241 38.150241 291.088180
101 1560344027 15.413737 0.200000 15.413737 15.413737 47.516658
104 1560344027 38.150241 0.200000 38.150241 38.150241 291.088180
101 1560344028 13.075477 0.600000 11.116568 14.445509 103.793075
104 1560344028 33.566577 0.600000 32.894026 34.291645 676.225211
101 1560344029 13.075477 0.600000 11.116568 14.445509 103.793075
104 1560344029 33.566577 0.600000 32.894026 34.291645 676.225211
101 1560344030 13.075477 0.600000 11.116568 14.445509 103.793075
104 1560344030 33.566577 0.600000 32.894026 34.291645 676.225211
101 1560344031 13.075477 0.600000 11.116568 14.445509 103.793075
104 1560344031 33.566577 0.600000 32.894026 34.291645 676.225211
101 1560344032 13.075477 0.600000 11.116568 14.445509 103.793075
104 1560344032 33.566577 0.600000 32.894026 34.291645 676.225211
101 1560344033 10.460510 0.200000 10.460510 10.460510 21.884456
104 1560344033 32.802311 0.200000 32.802311 32.802311 215.198318
104 1560344034 32.802311 0.200000 32.802311 32.802311 215.198318
101 1560344034 10.460510 0.200000 10.460510 10.460510 21.884456
101 1560344035 10.460510 0.200000 10.460510 10.460510 21.884456
104 1560344035 32.802311 0.200000 32.802311 32.802311 215.198318
101 1560344036 10.460510 0.200000 10.460510 10.460510 21.884456
