94 1560343754 0.000000 0.000000 -101.000000 0.000000 0.000000
94 1560343755 0.000000 0.000000 -101.000000 0.000000 0.000000
94 1560343756 0.000000 0.000000 -101.000000 0.000000 0.000000
94 1560343757 0.000000 0.000000 -101.000000 0.000000 0.000000
94 1560343758 0.000000 0.200000 0.000000 0.000000 -20.200000
94 1560343759 0.000000 0.200000 0.000000 0.000000 -20.200000
94 1560343760 0.000000 0.200000 0.000000 0.000000 -20.200000
94 1560343761 0.000000 0.200000 0.000000 0.000000 -20.200000
94 1560343762 0.000000 0.200000 0.000000 0.000000 -20.200000
94 1560343763 3.000000 0.400000 1.200000 1.200000 -20.200000
94 1560343764 3.000000 0.400000 2.400000 2.400000 -20.200000
94 1560343765 3.000000 0.400000 3.600000 3.600000 -20.200000
94 1560343766 3.000000 0.400000 4.800000 4.800000 -20.200000
94 1560343767 3.000000 0.400000 6.000000 6.000000 -20.200000
94 1560343768 0.000000 0.600000 6.000000 6.000000 -20.200000
94 1560343769 0.000000 0.600000 6.000000 6.000000 -20.200000
94 1560343770 0.000000 0.600000 6.000000 6.000000 -20.200000
94 1560343771 0.000000 0.600000 6.000000 6.000000 -20.200000
94 1560343772 0.000000 0.600000 6.000000 6.000000 -20.200000
94 1560343773 0.800000 1.000000 6.800000 6.800000 -20.200000
94 1560343774 0.800000 1.000000 7.600000 7.600000 -20.200000
94 1560343775 0.800000 1.000000 8.400000 8.400000 -20.200000
94 1560343776 0.800000 1.000000 9.200000 9.200000 -20.200000
94 1560343777 0.800000 1.000000 10.000000 10.000000 -20.200000
94 1560343778 -0.125000 1.600000 9.800000 9.800000 -20.200000
94 1560343779 -0.125000 1.600000 9.600000 9.600000 -20.200000
94 1560343780 -0.125000 1.600000 9.400000 9.400000 -20.200000
94 1560343781 -0.125000 1.600000 9.200000 9.200000 -20.200000
94 1560343782 -0.125000 1.600000 9.000000 9.000000 -20.200000
94 1560343783 0.700000 2.000000 10.400000 10.400000 -20.200000
94 1560343784 0.700000 2.000000 11.800000 11.800000 -20.200000
94 1560343785 0.700000 2.000000 13.200000 13.200000 -20.200000
94 1560343786 0.700000 2.000000 14.600000 14.600000 -20.200000
94 1560343787 0.700000 2.000000 16.000000 16.000000 -20.200000
94 1560343788 0.000000 2.200000 16.000000 16.000000 -20.200000
94 1560343789 0.000000 2.200000 16.000000 16.000000 -20.200000
94 1560343790 0.000000 2.200000 16.000000 16.000000 -20.200000
94 1560343791 0.000000 2.200000 16.000000 16.000000 -20.200000
94 1560343792 0.000000 2.200000 16.000000 16.000000 -20.200000
94 1560343793 0.357143 2.800000 17.000000 17.000000 -20.200000
94 1560343794 0.357143 2.800000 18.000000 18.000000 -20.200000
94 1560343795 0.357143 2.800000 19.000000 19.000000 -20.200000
94 1560343796 0.357143 2.800000 20.000000 20.000000 -20.200000
94 1560343797 0.357143 2.800000 21.000000 21.000000 -20.200000
94 1560343798 0.470588 3.400000 22.600000 22.600000 -20.200000
