79 1560343753 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343754 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343755 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343756 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343757 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343763 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343764 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343765 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343766 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343767 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343773 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343774 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343775 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343776 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343777 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343778 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343779 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343780 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343781 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343782 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343783 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343784 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343785 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343786 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343787 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343788 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343789 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343790 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343791 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343792 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343793 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343794 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343795 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343796 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343797 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343803 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343804 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343805 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343806 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343807 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343808 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343809 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343810 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343811 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343812 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343813 0.600000 -1.000000 -101.000000 0.000000 0.000000
79 1560343814 0.600000 -1.000000 -101.000000 0.000000 0.000000
79 1560343815 0.600000 -1.000000 -101.000000 0.000000 0.000000
79 1560343816 0.600000 -1.000000 -101.000000 0.000000 0.000000
79 1560343817 0.600000 -1.000000 -101.000000 0.000000 0.000000
79 1560343818 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343819 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343820 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343821 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343822 0.400000 -1.000000 -101.000000 0.000000 0.000000
79 1560343823 0.800000 -1.000000 -101.000000 0.000000 0.000000
79 1560343824 0.800000 -1.000000 -101.000000 0.000000 0.000000
79 1560343825 0.800000 -1.000000 -101.000000 0.000000 0.000000
79 1560343826 0.800000 -1.000000 -101.000000 0.000000 0.000000
79 1560343827 0.800000 -1.000000 -101.000000 0.000000 0.000000
79 1560343828 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343829 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343830 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343831 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343832 0.200000 -1.000000 -101.000000 0.000000 0.000000
79 1560343833 0.800000 -1.000000 -101.000000 0.000000 0.000000
79 1560343834 0.800000 -1.000000 -101.000000 0.000000 0.000000
79 1560343835 0.800000 -1.000000 -101.000000 0.000000 0.000000
79 1560343836 0.800000 -1.000000 -101.000000 0.000000 0.000000
79 1560343837 0.800000 -1.000000 -101.000000 0.000000 0.000000
79 1560343838 0.400000 -1.000000 -101.000000 0.000000 0.000000
