83 1560343758 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343759 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343758 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343759 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343760 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343761 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343762 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343763 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343764 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343760 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343761 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343762 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343765 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343766 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343767 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343768 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343769 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343768 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343769 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343770 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343771 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343772 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343773 2.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343774 2.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343775 2.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343776 2.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343777 2.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343778 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343779 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343770 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343771 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343772 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343773 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343774 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343775 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343776 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343777 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343778 1.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343779 1.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343780 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343781 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343782 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343783 1.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343784 1.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343780 1.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343781 1.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343782 1.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343785 1.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343786 1.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343787 1.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343788 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343789 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343788 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343789 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343790 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343791 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343792 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343793 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343794 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343795 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343796 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343797 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343798 2.800000 -1.000000 -101.000000 0.000000 0.000000
83 1560343799 2.800000 -1.000000 -101.000000 0.000000 0.000000
86 1560343790 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343791 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343792 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343793 2.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343794 2.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343795 2.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343796 2.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343797 2.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343798 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343799 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343800 2.800000 -1.000000 -101.000000 0.000000 0.000000
83 1560343801 2.800000 -1.000000 -101.000000 0.000000 0.000000
83 1560343802 2.800000 -1.000000 -101.000000 0.000000 0.000000
83 1560343803 1.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343804 1.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343800 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343801 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343802 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343803 2.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343804 2.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343805 1.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343806 1.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343807 1.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343808 0.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343809 0.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343805 2.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343806 2.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343807 2.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343808 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343809 0.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343810 0.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343811 0.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343812 0.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343813 4.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343814 4.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343810 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343811 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343812 0.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343813 3.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343814 3.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343815 4.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343816 4.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343817 4.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343818 1.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343819 1.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343815 3.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343816 3.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343817 3.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343818 1.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343819 1.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343820 1.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343821 1.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343822 1.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343823 3.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343824 3.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343820 1.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343821 1.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343822 1.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343823 3.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343824 3.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343825 3.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343826 3.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343827 3.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343828 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343829 3.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343825 3.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343826 3.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343827 3.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343828 2.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343829 2.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343830 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343831 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343832 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343833 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343834 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343830 2.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343831 2.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343832 2.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343835 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343836 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343837 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343838 4.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343839 4.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343838 3.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343839 3.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343840 4.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343841 4.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343842 4.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343843 3.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343844 3.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343840 3.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343841 3.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343842 3.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343843 4.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343844 4.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343845 3.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343846 3.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343847 3.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343848 4.800000 -1.000000 -101.000000 0.000000 0.000000
83 1560343849 4.800000 -1.000000 -101.000000 0.000000 0.000000
86 1560343845 4.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343846 4.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343847 4.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343848 3.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343849 3.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343850 4.800000 -1.000000 -101.000000 0.000000 0.000000
83 1560343851 4.800000 -1.000000 -101.000000 0.000000 0.000000
83 1560343852 4.800000 -1.000000 -101.000000 0.000000 0.000000
83 1560343853 1.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343854 1.000000 -1.000000 -101.000000 0.000000 0.000000
86 1560343850 3.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343851 3.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343852 3.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343853 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343854 1.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343855 1.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343856 1.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343857 1.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343858 4.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343859 4.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343855 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343856 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343857 1.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343858 5.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343859 5.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343860 4.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343861 4.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343862 4.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343863 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343864 3.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343860 5.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343861 5.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343862 5.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343863 1.000000 -1.000000 -101.000000 0.000000 0.000000
86 1560343864 1.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343865 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343866 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343867 3.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343868 4.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343869 4.200000 -1.000000 -101.000000 0.000000 0.000000
86 1560343865 1.000000 -1.000000 -101.000000 0.000000 0.000000
86 1560343866 1.000000 -1.000000 -101.000000 0.000000 0.000000
86 1560343867 1.000000 -1.000000 -101.000000 0.000000 0.000000
86 1560343868 4.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343869 4.400000 -1.000000 -101.000000 0.000000 0.000000
83 1560343870 4.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343871 4.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343872 4.200000 -1.000000 -101.000000 0.000000 0.000000
83 1560343873 2.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343874 2.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343870 4.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343871 4.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343872 4.400000 -1.000000 -101.000000 0.000000 0.000000
86 1560343873 2.000000 -1.000000 -101.000000 0.000000 0.000000
86 1560343874 2.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343875 2.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343876 2.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343877 2.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343878 6.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343879 6.000000 -1.000000 -101.000000 0.000000 0.000000
86 1560343875 2.000000 -1.000000 -101.000000 0.000000 0.000000
86 1560343876 2.000000 -1.000000 -101.000000 0.000000 0.000000
86 1560343877 2.000000 -1.000000 -101.000000 0.000000 0.000000
86 1560343878 6.600000 -1.000000 -101.000000 0.000000 0.000000
86 1560343879 6.600000 -1.000000 -101.000000 0.000000 0.000000
83 1560343880 6.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343881 6.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343882 6.000000 -1.000000 -101.000000 0.000000 0.000000
83 1560343883 1.200000 -1.000000 -101.000000 0.000000 0.000000
