96 1560343773 0.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343774 0.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343775 0.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343776 0.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343777 0.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343778 0.800000 -1.000000 -101.000000 0.000000 0.000000
96 1560343779 0.800000 -1.000000 -101.000000 0.000000 0.000000
96 1560343780 0.800000 -1.000000 -101.000000 0.000000 0.000000
96 1560343781 0.800000 -1.000000 -101.000000 0.000000 0.000000
96 1560343782 0.800000 -1.000000 -101.000000 0.000000 0.000000
96 1560343783 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343784 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343785 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343786 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343787 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343793 0.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343794 0.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343795 0.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343796 0.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343797 0.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343798 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343799 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343800 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343801 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343802 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343803 1.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343804 1.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343805 1.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343806 1.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343807 1.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343808 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343809 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343810 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343811 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343812 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343813 1.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343814 1.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343815 1.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343816 1.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343817 1.600000 -1.000000 -101.000000 0.000000 0.000000
96 1560343818 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343819 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343820 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343821 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343822 0.200000 -1.000000 -101.000000 0.000000 0.000000
96 1560343823 1.800000 -1.000000 -101.000000 0.000000 0.000000
96 1560343824 1.800000 -1.000000 -101.000000 0.000000 0.000000
96 1560343825 1.800000 -1.000000 -101.000000 0.000000 0.000000
96 1560343826 1.800000 -1.000000 -101.000000 0.000000 0.000000
96 1560343827 1.800000 -1.000000 -101.000000 0.000000 0.000000
96 1560343828 0.400000 -1.000000 -101.000000 0.000000 0.000000
